"","names","rVals","pVals","fVals"
"1","MSSubClass",0.00710381543403817,0.00126647168474945,10.4314661127994
"2","MSZoning",0.0278463320183327,0.000000000140130027577069,41.7628955379251
"3","LotFrontage",0.123762604347945,0.00000000000000000000000000000000000260244181239144,169.350638707631
"4","LotArea",0.0696133153821118,0.00000000000000000000000112313915491848,109.090355123476
"5","Street",0.00168391517377582,0.117048604067814,2.4592895583692
"6","Alley",0.285496725954748,0.0000000489982616677115,35.562060431319
"7","LotShape",0.0653210701982143,0.0000000000000000000000332071181819988,101.893941665287
"8","LandContour",0.000238802677832042,0.555192643385351,0.348257469095312
"9","Utilities",0.00020489907419114,0.584716773968874,0.298804074848983
"10","LotConfig",0.00454222393770474,0.0099973218236668,6.6527809219294
"11","LandSlope",0.00261655249381374,0.0506858538277069,3.82494169671566
"12","Neighborhood",0.0292209334632282,0.0000000000488132879947789,43.8865262529566
"13","Condition1",0.00830921789803445,0.000487917678395112,12.216347992724
"14","Condition2",0.0000564411727006777,0.774250651007931,0.082295874673263
"15","BldgType",0.00732575220922646,0.0010617926963537,10.7597701308591
"16","HouseStyle",0.0324585708501888,0.00000000000406428284944371,48.9122169591848
"17","OverallQual",0.625651892462117,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000218567526799377,2436.77059090637
"18","OverallCond",0.00606154023811899,0.00291235126791584,8.89162259532119
"19","YearBuilt",0.27342162073249,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299022909901598,548.66582106374
"20","YearRemodAdd",0.257151390845302,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000316494824191758,504.714854725361
"21","RoofStyle",0.0494641140907048,0.00000000000000000806030448402875,75.8715998136756
"22","RoofMatl",0.0175252883236853,0.000000384700845335812,26.0076621538035
"23","Exterior1st",0.0107228119186591,0.0000737197345423727,15.8033157599905
"24","Exterior2nd",0.0107672866750534,0.000071209935603003,15.8695762491137
"25","MasVnrType",0.000282574387007248,0.52214746775129,0.409848673898302
"26","MasVnrArea",0.227999610024751,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000145850864258747,428.237393178634
"27","ExterQual",0.405620840191463,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000642446775740612,994.979677937655
"28","ExterCond",0.0137599133493865,0.00000699596321533324,20.3418558370896
"29","Foundation",0.146290178701798,0.000000000000000000000000000000000000000000000000000457986587393545,249.840256286239
"30","BsmtQual",0.373539378590378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000170575474933962,847.298998271522
"31","BsmtCond",0.00364358342896366,0.0227805331489271,5.19646580926919
"32","BsmtExposure",0.0813904330597755,0.000000000000000000000000000489819433997799,125.814512611539
"33","BsmtFinType1",0.00416428705643265,0.0149044984290241,5.94219692091534
"34","BsmtFinSF1",0.149320266656223,0.0000000000000000000000000000000000000000000000000000339410982928739,255.923516514285
"35","BsmtFinType2",0.00169420731737076,0.12079619774678,2.4098571883488
"36","BsmtFinSF2",0.000129461647735846,0.66399865083409,0.188779522106854
"37","BsmtUnfSF",0.0460012867162278,0.000000000000000118297579635926,70.3039481063848
"38","TotalBsmtSF",0.376481093251686,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000948422939150117,880.341282389579
"39","Heating",0.00976382636295083,0.000155806038986382,14.3760238377235
"40","HeatingQC",0.160142066051895,0.00000000000000000000000000000000000000000000000000000000289892755497583,278.007890222647
"41","CentralAir",0.0631658459392638,0.000000000000000000000180950615592663,98.3053435661527
"42","Electrical",0.0552201279675646,0.0000000000000000000938644103807285,85.1581715809241
"43","X1stFlrSF",0.367056869695966,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000053947106189727,845.524487736599
"44","X2ndFlrSF",0.10197407763119,0.00000000000000000000000000000000000576433511917771,165.561150834145
"45","LowQualFinSF",0.000655673893611701,0.32820730984053,0.956599754371437
"46","GrLivArea",0.502148650271804,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000451803364677474,1470.58500995528
"47","BsmtFullBath",0.0515845087826368,0.00000000000000000155034413721333,79.3009124181918
"48","BsmtHalfBath",0.000283725533993232,0.520153635727756,0.413789231132696
"49","FullBath",0.314343854859246,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123647006675964,668.43029648731
"50","HalfBath",0.0807171713318702,0.000000000000000000000000000165047339557155,128.01896449254
"51","BedroomAbvGr",0.0282956652798046,0.0000000000992749732617933,42.4564124125623
"52","KitchenAbvGr",0.0184708134492233,0.000000186042603207524,27.4372340404922
"53","KitchenQual",0.347143416473965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355911617636818,775.26230720603
"54","TotRmsAbvGrd",0.284860406804437,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277228093295815,580.762800819075
"55","Functional",0.0133005284587675,0.00000997813470237961,19.6535734052763
"56","Fireplaces",0.218022538590135,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000614148746111176,406.503866097753
"57","FireplaceQu",0.0278280593848249,0.00000325359200882547,21.9837136978277
"58","GarageType",0.128363864895831,0.00000000000000000000000000000000000000000049758047801751,202.787648243191
"59","GarageYrBlt",0.236547681328807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000870512794213351,426.648985435924
"60","GarageFinish",0.263277061292794,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000182073729565307,492.087994485887
"61","GarageCars",0.410123939933087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024986441671752,1013.7056661608
"62","GarageArea",0.388666759031819,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000526503816797725,926.951287273264
"63","GarageQual",0.0132523971593995,0.0000182484091559229,18.4936358963123
"64","GarageCond",0.0226730829826262,0.0000000192500543140253,31.9451298469878
"65","PavedDrive",0.0535260393577529,0.000000000000000000341833974822121,82.4544241350789
"66","WoodDeckSF",0.105244083016559,0.000000000000000000000000000000000000397221653562609,171.494672597938
"67","OpenPorchSF",0.0997651562079891,0.0000000000000000000000000000000000349337362309482,161.577391448819
"68","EnclosedPorch",0.0165322912644091,0.000000825577047511298,24.5092751387824
"69","X3SsnPorch",0.00198770321477001,0.0885817035805622,2.90384326572915
"70","ScreenPorch",0.012420338219512,0.0000197214001946885,18.3365998965596
"71","PoolArea",0.00853841595869707,0.000407348960119611,12.5562207030118
"72","PoolQC",0.354297148167192,0.158552291807506,2.74349994863373
"73","Fence",0.0299287863734941,0.00362544051922054,8.60775093715935
"74","MiscFeature",0.0119869969824201,0.43064049290221,0.630886274960043
"75","MiscVal",0.000448998285332753,0.418486349408037,0.654933564062425
"76","MoSold",0.0021559533965249,0.0761275785060446,3.15017167545664
"77","YrSold",0.000836515932842453,0.269413193280876,1.22066133273774
"78","SaleType",0.00253709018117509,0.0543307377369082,3.70848624820061
"79","SaleCondition",0.0454082131122062,0.000000000000000187272948848015,69.3544357148117
